Match_ID,Match_Time,Match_Year,Match_Month,Match_Day,MainPlayer_Name,MainPlayer_ID,MainPlayer_Team,MainPlayer_PositionNumber,MainPlayer_Position,MainPlayer_Civ,MainPlayer_isWon,Map,Number_of_Players,isWololoMatch,isTeamGame
279836884,"Dec. 21, 2023, 8:47 p.m.",2023,12,21,[WOLL]-hukuya,3545515,1,6,Pocket,Bulgarians,1,Arabia,8,True,TeamGame-WOLOLO
279828097,"Dec. 21, 2023, 8:06 p.m.",2023,12,21,[WOLL]-hukuya,3545515,1,6,Pocket,Sicilians,1,Arabia,8,True,TeamGame-WOLOLO
279824025,"Dec. 21, 2023, 7:43 p.m.",2023,12,21,[WOLL]-hukuya,3545515,1,5,Flank,Japanese,0,Arabia,8,True,TeamGame-WOLOLO
270268766,"Nov. 6, 2023, 9:15 p.m.",2023,11,6,[WOLL]-hukuya,3545515,1,2,Pocket,Magyars,1,Arabia,8,True,TeamGame-WOLOLO
270257103,"Nov. 6, 2023, 8:18 p.m.",2023,11,6,[WOLL]-hukuya,3545515,1,2,Pocket,Slavs,1,Arabia,8,True,TeamGame-WOLOLO
270244960,"Nov. 6, 2023, 7:45 p.m.",2023,11,6,[WOLL]-hukuya,3545515,1,7,Pocket,Persians,0,Arabia,8,True,TeamGame-WOLOLO
268734143,"Oct. 30, 2023, 9:14 p.m.",2023,10,30,[WOLL]-hukuya,3545515,1,3,Pocket,Sicilians,0,Arabia,8,True,TeamGame-WOLOLO
268727800,"Oct. 30, 2023, 8:46 p.m.",2023,10,30,[WOLL]-hukuya,3545515,1,3,Pocket,Lithuanians,1,Arabia,8,True,TeamGame-WOLOLO
268712270,"Oct. 30, 2023, 7:36 p.m.",2023,10,30,[WOLL]-hukuya,3545515,1,3,Pocket,Magyars,0,Arabia,8,True,TeamGame-WOLOLO
266204140,"Oct. 18, 2023, 8:18 p.m.",2023,10,18,[WOLL]-hukuya,3545515,1,7,Pocket,Sicilians,0,Arabia,8,True,TeamGame-WOLOLO
266197119,"Oct. 18, 2023, 7:40 p.m.",2023,10,18,[WOLL]-hukuya,3545515,1,7,Pocket,Slavs,1,Arabia,8,True,TeamGame-WOLOLO
266186717,"Oct. 18, 2023, 6:51 p.m.",2023,10,18,[WOLL]-hukuya,3545515,1,7,Pocket,Malians,1,Arabia,8,True,TeamGame-WOLOLO
265649204,"Oct. 15, 2023, 7:46 p.m.",2023,10,15,[WOLL]-hukuya,3545515,1,2,Pocket,Portuguese,1,Arabia,8,True,TeamGame-WOLOLO
265642354,"Oct. 15, 2023, 7:16 p.m.",2023,10,15,[WOLL]-hukuya,3545515,1,3,Pocket,Malians,1,Arabia,8,True,TeamGame-WOLOLO
265633514,"Oct. 15, 2023, 6:39 p.m.",2023,10,15,[WOLL]-hukuya,3545515,1,3,Pocket,Huns,1,Arabia,8,True,TeamGame-WOLOLO
263067810,"Oct. 2, 2023, 8:45 p.m.",2023,10,2,[WOLL]-hukuya,3545515,1,6,Pocket,Bulgarians,1,Arabia,8,True,TeamGame-WOLOLO
263060352,"Oct. 2, 2023, 8:09 p.m.",2023,10,2,[WOLL]-hukuya,3545515,1,6,Pocket,Sicilians,0,Arabia,8,True,TeamGame-WOLOLO
263048903,"Oct. 2, 2023, 7:07 p.m.",2023,10,2,[WOLL]-hukuya,3545515,1,7,Pocket,Magyars,0,Arabia,8,True,TeamGame-WOLOLO
261879341,"Sept. 26, 2023, 8:20 p.m.",2023,9,26,[WOLL]-hukuya,3545515,1,1,Flank,Italians,0,Arabia,8,True,TeamGame-WOLOLO
261874155,"Sept. 26, 2023, 7:50 p.m.",2023,9,26,[WOLL]-hukuya,3545515,1,1,Flank,Japanese,1,Arabia,8,True,TeamGame-WOLOLO
261866537,"Sept. 26, 2023, 7:08 p.m.",2023,9,26,[WOLL]-hukuya,3545515,1,3,Pocket,Bulgarians,0,Arabia,8,True,TeamGame-WOLOLO
258546154,"Sept. 9, 2023, 8:26 p.m.",2023,9,9,[WOLL]-hukuya,3545515,1,5,Flank,Vietnamese,0,Arabia,8,True,TeamGame-WOLOLO
258540043,"Sept. 9, 2023, 7:48 p.m.",2023,9,9,[WOLL]-hukuya,3545515,1,6,Pocket,Burgundians,0,Arabia,8,True,TeamGame-WOLOLO
258535907,"Sept. 9, 2023, 7:37 p.m.",2023,9,9,[WOLL]-hukuya,3545515,1,6,Pocket,Burgundians,0,Arabia,8,True,TeamGame-WOLOLO
258344808,"Sept. 8, 2023, 11:02 p.m.",2023,9,8,[WOLL]-hukuya,3545515,1,6,Pocket,Lithuanians,1,Arabia,8,True,TeamGame-WOLOLO
258339774,"Sept. 8, 2023, 10:32 p.m.",2023,9,8,[WOLL]-hukuya,3545515,1,6,Pocket,Hindustanis,1,Arabia,8,True,TeamGame-WOLOLO
258334733,"Sept. 8, 2023, 9:54 p.m.",2023,9,8,[WOLL]-hukuya,3545515,1,7,Pocket,Franks,0,Arabia,8,True,TeamGame-WOLOLO
247673765,"July 18, 2023, 9:23 p.m.",2023,7,18,[WOLL]-hukuya,3545515,1,3,Pocket,Khmer,0,Arabia,8,True,TeamGame-WOLOLO
247658826,"July 18, 2023, 8:16 p.m.",2023,7,18,[WOLL]-hukuya,3545515,1,3,Pocket,Burgundians,0,Arabia,8,True,TeamGame-WOLOLO
247649756,"July 18, 2023, 7:32 p.m.",2023,7,18,[WOLL]-hukuya,3545515,1,3,Pocket,Bulgarians,1,Arabia,8,True,TeamGame-WOLOLO
246140912,"July 11, 2023, 8:34 p.m.",2023,7,11,[WOLL]-hukuya,3545515,1,7,Pocket,Sicilians,0,Arabia,8,True,TeamGame-WOLOLO
246131527,"July 11, 2023, 7:49 p.m.",2023,7,11,[WOLL]-hukuya,3545515,1,7,Pocket,Byzantines,1,Arabia,8,True,TeamGame-WOLOLO
246123337,"July 11, 2023, 7:20 p.m.",2023,7,11,[WOLL]-hukuya,3545515,1,7,Pocket,Malians,1,Arabia,8,True,TeamGame-WOLOLO
240299930,"June 13, 2023, 8:38 p.m.",2023,6,13,[WOLL]-hukuya,3545515,1,7,Pocket,Tatars,0,Arabia,8,True,TeamGame-WOLOLO
240293071,"June 13, 2023, 8:02 p.m.",2023,6,13,[WOLL]-hukuya,3545515,1,7,Pocket,Bulgarians,0,Arabia,8,True,TeamGame-WOLOLO
240283941,"June 13, 2023, 7:34 p.m.",2023,6,13,[WOLL]-hukuya,3545515,1,7,Pocket,Burgundians,1,Arabia,8,True,TeamGame-WOLOLO
238833164,"June 6, 2023, 9:21 p.m.",2023,6,6,[WOLL]-hukuya,3545515,1,7,Pocket,Khmer,0,Arabia,8,True,TeamGame-WOLOLO
238821090,"June 6, 2023, 8:23 p.m.",2023,6,6,[WOLL]-hukuya,3545515,1,7,Pocket,Franks,1,Arabia,8,True,TeamGame-WOLOLO
232432960,"May 9, 2023, 8:36 p.m.",2023,5,9,[WOLL]-hukuya,3545515,1,3,Pocket,Chinese,0,Arabia,8,True,TeamGame-WOLOLO
232428314,"May 9, 2023, 8:08 p.m.",2023,5,9,[WOLL]-hukuya,3545515,1,1,Flank,Portuguese,0,Arabia,8,True,TeamGame-WOLOLO
232420661,"May 9, 2023, 7:27 p.m.",2023,5,9,[WOLL]-hukuya,3545515,1,1,Flank,Mayans,1,Arabia,8,True,TeamGame-WOLOLO
229106597,"April 25, 2023, 8:21 p.m.",2023,4,25,[WOLL]-hukuya,3545515,1,4,Flank,Bohemians,1,Arabia,8,True,TeamGame-WOLOLO
229098298,"April 25, 2023, 7:44 p.m.",2023,4,25,[WOLL]-hukuya,3545515,1,3,Pocket,Sicilians,0,Arabia,8,True,TeamGame-WOLOLO
229091156,"April 25, 2023, 7:12 p.m.",2023,4,25,[WOLL]-hukuya,3545515,1,3,Pocket,Burmese,1,Arabia,8,True,TeamGame-WOLOLO
227446259,"April 18, 2023, 8:43 p.m.",2023,4,18,[WOLL]-hukuya,3545515,1,1,Flank,Koreans,1,Arabia,8,True,TeamGame-WOLOLO
227433845,"April 18, 2023, 7:49 p.m.",2023,4,18,[WOLL]-hukuya,3545515,1,1,Flank,Incas,0,Arabia,8,True,TeamGame-WOLOLO
227426769,"April 18, 2023, 7:20 p.m.",2023,4,18,[WOLL]-hukuya,3545515,1,1,Flank,Britons,1,Arabia,8,True,TeamGame-WOLOLO
225941212,"April 12, 2023, 8:23 p.m.",2023,4,12,[WOLL]-hukuya,3545515,1,7,Pocket,Burgundians,0,Arabia,8,True,TeamGame-WOLOLO
225932386,"April 12, 2023, 7:45 p.m.",2023,4,12,[WOLL]-hukuya,3545515,1,7,Pocket,Malians,0,Arabia,8,True,TeamGame-WOLOLO
225925085,"April 12, 2023, 7:15 p.m.",2023,4,12,[WOLL]-hukuya,3545515,1,7,Pocket,Burmese,1,Arabia,8,True,TeamGame-WOLOLO
220035144,"March 20, 2023, 9:17 p.m.",2023,3,20,[WOLL]-hukuya,3545515,1,1,Flank,Mayans,1,Arabia,8,True,TeamGame-WOLOLO
220025354,"March 20, 2023, 8:42 p.m.",2023,3,20,[WOLL]-hukuya,3545515,1,1,Flank,Italians,0,Arabia,8,True,TeamGame-WOLOLO
220008314,"March 20, 2023, 7:56 p.m.",2023,3,20,[WOLL]-hukuya,3545515,1,1,Flank,Vikings,1,Arabia,8,True,TeamGame-WOLOLO
218711322,"March 15, 2023, 8:24 p.m.",2023,3,15,[WOLL]-hukuya,3545515,1,3,Pocket,Portuguese,1,Arabia,8,True,TeamGame-WOLOLO
218700453,"March 15, 2023, 7:41 p.m.",2023,3,15,[WOLL]-hukuya,3545515,1,4,Flank,Vikings,0,Arabia,8,True,TeamGame-WOLOLO
218690212,"March 15, 2023, 6:59 p.m.",2023,3,15,[WOLL]-hukuya,3545515,1,2,Pocket,Huns,0,Arabia,8,True,TeamGame-WOLOLO
216581854,"March 7, 2023, 8:25 p.m.",2023,3,7,[WOLL]-hukuya,3545515,1,4,Flank,Japanese,0,Arabia,8,True,TeamGame-WOLOLO
216573595,"March 7, 2023, 7:58 p.m.",2023,3,7,[WOLL]-hukuya,3545515,1,3,Pocket,Khmer,0,Arabia,8,True,TeamGame-WOLOLO
216562143,"March 7, 2023, 7:16 p.m.",2023,3,7,[WOLL]-hukuya,3545515,1,3,Pocket,Burgundians,0,Arabia,8,True,TeamGame-WOLOLO
214380471,"Feb. 27, 2023, 9:14 p.m.",2023,2,27,[WOLL]-hukuya,3545515,1,7,Pocket,Hindustanis,1,Arabia,8,True,TeamGame-WOLOLO
214365313,"Feb. 27, 2023, 8:23 p.m.",2023,2,27,[WOLL]-hukuya,3545515,1,7,Pocket,Persians,1,Arabia,8,True,TeamGame-WOLOLO
214350586,"Feb. 27, 2023, 7:28 p.m.",2023,2,27,[WOLL]-hukuya,3545515,1,6,Pocket,Berbers,1,Arabia,8,True,TeamGame-WOLOLO
212810378,"Feb. 22, 2023, 7:45 p.m.",2023,2,22,[WOLL]-hukuya,3545515,1,7,Pocket,Khmer,1,Arabia,8,True,TeamGame-WOLOLO
212801875,"Feb. 22, 2023, 7:11 p.m.",2023,2,22,[WOLL]-hukuya,3545515,1,7,Pocket,Persians,0,Arabia,8,True,TeamGame-WOLOLO
212791595,"Feb. 22, 2023, 6:39 p.m.",2023,2,22,[WOLL]-hukuya,3545515,1,7,Pocket,Berbers,1,Arabia,8,True,TeamGame-WOLOLO
210699001,"Feb. 15, 2023, 7:57 p.m.",2023,2,15,[WOLL]-hukuya,3545515,1,7,Pocket,Lithuanians,0,Arabia,8,True,TeamGame-WOLOLO
210687031,"Feb. 15, 2023, 7:12 p.m.",2023,2,15,[WOLL]-hukuya,3545515,1,7,Pocket,Sicilians,1,Arabia,8,True,TeamGame-WOLOLO
210678171,"Feb. 15, 2023, 6:40 p.m.",2023,2,15,[WOLL]-hukuya,3545515,1,8,Flank,Chinese,0,Arabia,8,True,TeamGame-WOLOLO
202476788,"Jan. 17, 2023, 8:38 p.m.",2023,1,17,[WOLL]-hukuya,3545515,1,6,Pocket,Sicilians,1,Arabia,8,True,TeamGame-WOLOLO
202467118,"Jan. 17, 2023, 7:52 p.m.",2023,1,17,[WOLL]-hukuya,3545515,1,6,Pocket,Franks,0,Arabia,8,True,TeamGame-WOLOLO
202457454,"Jan. 17, 2023, 7:06 p.m.",2023,1,17,[WOLL]-hukuya,3545515,1,6,Pocket,Burgundians,1,Arabia,8,True,TeamGame-WOLOLO
193138710,"Nov. 29, 2022, 8:56 p.m.",2022,11,29,[WOLL]-hukuya,3545515,1,7,Pocket,Slavs,1,Arabia,8,True,TeamGame-WOLOLO
193129354,"Nov. 29, 2022, 8 p.m.",2022,11,29,[WOLL]-hukuya,3545515,1,8,Flank,Portuguese,1,Arabia,8,True,TeamGame-WOLOLO
193120448,"Nov. 29, 2022, 7:12 p.m.",2022,11,29,[WOLL]-hukuya,3545515,1,7,Pocket,Malians,1,Arabia,8,True,TeamGame-WOLOLO
192236432,"Nov. 24, 2022, 8:51 p.m.",2022,11,24,[WOLL]-hukuya,3545515,1,7,Pocket,Italians,1,Arabia,8,True,TeamGame-WOLOLO
192227710,"Nov. 24, 2022, 7:49 p.m.",2022,11,24,[WOLL]-hukuya,3545515,1,8,Flank,Bohemians,1,Arabia,8,True,TeamGame-WOLOLO
192222842,"Nov. 24, 2022, 7:15 p.m.",2022,11,24,[WOLL]-hukuya,3545515,1,7,Pocket,Slavs,1,Arabia,8,True,TeamGame-WOLOLO
191938946,"Nov. 22, 2022, 8:42 p.m.",2022,11,22,[WOLL]-hukuya,3545515,1,7,Pocket,Burgundians,1,Arabia,8,True,TeamGame-WOLOLO
191932700,"Nov. 22, 2022, 8:08 p.m.",2022,11,22,[WOLL]-hukuya,3545515,1,6,Pocket,Sicilians,0,Arabia,8,True,TeamGame-WOLOLO
191926012,"Nov. 22, 2022, 7:26 p.m.",2022,11,22,[WOLL]-hukuya,3545515,1,8,Flank,Vikings,1,Arabia,8,True,TeamGame-WOLOLO
189361367,"Nov. 7, 2022, 8:56 p.m.",2022,11,7,[WOLL]-hukuya,3545515,1,3,Pocket,Tatars,1,Arabia,8,True,TeamGame-WOLOLO
189355578,"Nov. 7, 2022, 8:24 p.m.",2022,11,7,[WOLL]-hukuya,3545515,1,4,Flank,Italians,0,Arabia,8,True,TeamGame-WOLOLO
189345511,"Nov. 7, 2022, 7:33 p.m.",2022,11,7,[WOLL]-hukuya,3545515,1,3,Pocket,Lithuanians,1,Arabia,8,True,TeamGame-WOLOLO
187072107,"Oct. 25, 2022, 8:24 p.m.",2022,10,25,[WOLL]-hukuya,3545515,1,3,Pocket,Burgundians,1,Arabia,8,True,TeamGame-WOLOLO
187064911,"Oct. 25, 2022, 7:47 p.m.",2022,10,25,[WOLL]-hukuya,3545515,1,4,Flank,Bohemians,0,Arabia,8,True,TeamGame-WOLOLO
187058403,"Oct. 25, 2022, 7:05 p.m.",2022,10,25,[WOLL]-hukuya,3545515,1,4,Flank,Ethiopians,0,Arabia,8,True,TeamGame-WOLOLO
185981779,"Oct. 18, 2022, 9:24 p.m.",2022,10,18,[WOLL]-hukuya,3545515,1,4,Flank,Byzantines,0,Arabia,8,True,TeamGame-WOLOLO
185974960,"Oct. 18, 2022, 8:40 p.m.",2022,10,18,[WOLL]-hukuya,3545515,1,3,Pocket,Magyars,1,Arabia,8,True,TeamGame-WOLOLO
185968159,"Oct. 18, 2022, 7:52 p.m.",2022,10,18,[WOLL]-hukuya,3545515,1,3,Pocket,Persians,1,Arabia,8,True,TeamGame-WOLOLO
182503136,"Sept. 26, 2022, 9:37 p.m.",2022,9,26,[WOLL]-hukuya,3545515,1,8,Flank,Chinese,0,Arabia,8,True,TeamGame-WOLOLO
182497366,"Sept. 26, 2022, 8:48 p.m.",2022,9,26,[WOLL]-hukuya,3545515,1,5,Flank,Mayans,1,Arabia,8,True,TeamGame-WOLOLO
182487016,"Sept. 26, 2022, 7:48 p.m.",2022,9,26,[WOLL]-hukuya,3545515,1,8,Flank,Japanese,0,Arabia,8,True,TeamGame-WOLOLO
181518607,"Sept. 20, 2022, 8:48 p.m.",2022,9,20,[WOLL]-hukuya,3545515,1,7,Pocket,Tatars,0,Arabia,8,True,TeamGame-WOLOLO
181513075,"Sept. 20, 2022, 8:11 p.m.",2022,9,20,[WOLL]-hukuya,3545515,1,8,Flank,Japanese,1,Arabia,8,True,TeamGame-WOLOLO
181506078,"Sept. 20, 2022, 7:28 p.m.",2022,9,20,[WOLL]-hukuya,3545515,1,7,Pocket,Bulgarians,1,Arabia,8,True,TeamGame-WOLOLO
163736657,"June 7, 2022, 8:52 p.m.",2022,6,7,[WOLL]-hukuya,3545515,1,1,Flank,Tatars,1,Arabia,8,True,TeamGame-WOLOLO
162530475,"May 31, 2022, 8:55 p.m.",2022,5,31,[WOLL]-hukuya,3545515,1,4,Flank,Koreans,0,Arabia,8,True,TeamGame-WOLOLO
162520511,"May 31, 2022, 7:49 p.m.",2022,5,31,[WOLL]-hukuya,3545515,1,4,Flank,Vikings,1,Arabia,8,True,TeamGame-WOLOLO
143179603,"Feb. 8, 2022, 8:46 p.m.",2022,2,8,[WOLL]-hukuya,3545515,1,6,Pocket,Persians,1,Arabia,8,True,TeamGame-WOLOLO
143171544,"Feb. 8, 2022, 8:03 p.m.",2022,2,8,[WOLL]-hukuya,3545515,1,5,Flank,Aztecs,0,Arabia,8,True,TeamGame-WOLOLO
143160331,"Feb. 8, 2022, 7:05 p.m.",2022,2,8,[WOLL]-hukuya,3545515,1,5,Flank,Portuguese,0,Arabia,8,True,TeamGame-WOLOLO
142181958,"Feb. 3, 2022, 8:47 p.m.",2022,2,3,[WOLL]-hukuya,3545515,1,7,Pocket,Franks,1,Arabia,8,True,TeamGame-WOLOLO
140509293,"Jan. 25, 2022, 8:21 p.m.",2022,1,25,[WOLL]-hukuya,3545515,1,4,Flank,Koreans,0,Arabia,8,True,TeamGame-WOLOLO
137109837,"Jan. 6, 2022, 9:21 p.m.",2022,1,6,[WOLL]-hukuya,3545515,1,7,Pocket,Italians,1,Arabia,8,True,TeamGame-WOLOLO
136927342,"Jan. 5, 2022, 8:21 p.m.",2022,1,5,[WOLL]-hukuya,3545515,1,7,Pocket,Huns,0,Arabia,8,True,TeamGame-WOLOLO
134395775,"Dec. 21, 2021, 9:02 p.m.",2021,12,21,[WOLL]-hukuya,3545515,1,3,Pocket,Bulgarians,1,Arabia,8,True,TeamGame-WOLOLO
134390487,"Dec. 21, 2021, 8:30 p.m.",2021,12,21,[WOLL]-hukuya,3545515,1,4,Flank,Italians,0,Arabia,8,True,TeamGame-WOLOLO
134376337,"Dec. 21, 2021, 7:18 p.m.",2021,12,21,[WOLL]-hukuya,3545515,1,3,Pocket,Huns,1,Arabia,8,True,TeamGame-WOLOLO
133314369,"Dec. 14, 2021, 8:14 p.m.",2021,12,14,[WOLL]-hukuya,3545515,1,3,Pocket,Huns,0,Arabia,8,True,TeamGame-WOLOLO
132535053,"Dec. 9, 2021, 7:12 p.m.",2021,12,9,[WOLL]-hukuya,3545515,1,7,Pocket,Sicilians,1,Arabia,8,True,TeamGame-WOLOLO
127823603,"Nov. 9, 2021, 8:06 p.m.",2021,11,9,[WOLL]-hukuya,3545515,1,8,Flank,Portuguese,1,Arabia,8,True,TeamGame-WOLOLO
127816917,"Nov. 9, 2021, 7:28 p.m.",2021,11,9,[WOLL]-hukuya,3545515,1,4,Pocket,Italians,0,Arabia,8,True,TeamGame-WOLOLO
127001862,"Nov. 4, 2021, 9:06 p.m.",2021,11,4,[WOLL]-hukuya,3545515,1,8,Flank,Vietnamese,0,Arabia,8,True,TeamGame-WOLOLO
126994262,"Nov. 4, 2021, 8:17 p.m.",2021,11,4,[WOLL]-hukuya,3545515,1,7,Flank,Slavs,1,Arabia,8,True,TeamGame-WOLOLO
126988995,"Nov. 4, 2021, 7:51 p.m.",2021,11,4,[WOLL]-hukuya,3545515,1,8,Flank,Chinese,0,Arabia,8,True,TeamGame-WOLOLO
126981936,"Nov. 4, 2021, 7:05 p.m.",2021,11,4,[WOLL]-hukuya,3545515,1,7,Pocket,Mongols,0,Arabia,8,True,TeamGame-WOLOLO
121617097,"Oct. 5, 2021, 8:55 p.m.",2021,10,5,[WOLL]-hukuya,3545515,1,6,Flank,Huns,1,Arabia,8,True,TeamGame-WOLOLO
119144950,"Sept. 23, 2021, 8:31 p.m.",2021,9,23,[WOLL]-hukuya,3545515,1,8,Flank,Byzantines,0,Arabia,8,True,TeamGame-WOLOLO
119136808,"Sept. 23, 2021, 7:45 p.m.",2021,9,23,[WOLL]-hukuya,3545515,1,4,Flank,Celts,0,Arabia,8,True,TeamGame-WOLOLO
119126828,"Sept. 23, 2021, 7:13 p.m.",2021,9,23,[WOLL]-hukuya,3545515,1,3,Pocket,Sicilians,0,Arabia,8,True,TeamGame-WOLOLO
113345266,"Aug. 25, 2021, 8:56 p.m.",2021,8,25,[WOLL]-hukuya,3545515,1,7,Pocket,Portuguese,0,Arabia,8,True,TeamGame-WOLOLO
109887213,"Aug. 9, 2021, 7:59 p.m.",2021,8,9,[WOLL]-hukuya,3545515,1,7,Flank,Teutons,1,Arabia,8,True,TeamGame-WOLOLO
108669613,"Aug. 3, 2021, 7:21 p.m.",2021,8,3,[WOLL]-hukuya,3545515,1,3,Pocket,Mayans,1,Arabia,8,True,TeamGame-WOLOLO
98380626,"June 15, 2021, 7:31 p.m.",2021,6,15,[WOLL]-hukuya,3545515,1,8,Flank,Slavs,1,Arabia,8,True,TeamGame-WOLOLO
98375084,"June 15, 2021, 6:56 p.m.",2021,6,15,[WOLL]-hukuya,3545515,1,4,Flank,Vietnamese,1,Arabia,8,True,TeamGame-WOLOLO
358969028,"Dec. 17, 2024, 8:33 p.m.",2024,12,17,[WOLL]-madoglan,5094125,1,2,Pocket,Spanish,1,Arabia,8,True,TeamGame-WOLOLO
358962619,"Dec. 17, 2024, 8 p.m.",2024,12,17,[WOLL]-madoglan,5094125,1,2,Pocket,Chinese,0,Arabia,8,True,TeamGame-WOLOLO
358953743,"Dec. 17, 2024, 7:15 p.m.",2024,12,17,[WOLL]-madoglan,5094125,1,2,Pocket,Franks,0,Arabia,8,True,TeamGame-WOLOLO
308517951,"April 25, 2024, 8:15 p.m.",2024,4,25,[WOLL]-madoglan,5094125,1,2,Pocket,Bulgarians,0,Arabia,8,True,TeamGame-WOLOLO
308508701,"April 25, 2024, 7:35 p.m.",2024,4,25,[WOLL]-madoglan,5094125,1,2,Pocket,Lithuanians,1,Arabia,8,True,TeamGame-WOLOLO
308501796,"April 25, 2024, 7:06 p.m.",2024,4,25,[WOLL]-madoglan,5094125,1,2,Pocket,Malians,0,Arabia,8,True,TeamGame-WOLOLO
291979994,"Feb. 13, 2024, 9:12 p.m.",2024,2,13,[WOLL]-madoglan,5094125,1,2,Pocket,Spanish,0,Arabia,8,True,TeamGame-WOLOLO
291973478,"Feb. 13, 2024, 8:40 p.m.",2024,2,13,[WOLL]-madoglan,5094125,1,2,Pocket,Persians,0,Arabia,8,True,TeamGame-WOLOLO
291958598,"Feb. 13, 2024, 7:41 p.m.",2024,2,13,[WOLL]-madoglan,5094125,1,2,Pocket,Franks,0,Arabia,8,True,TeamGame-WOLOLO
279836884,"Dec. 21, 2023, 8:47 p.m.",2023,12,21,[WOLL]-madoglan,5094125,1,2,Pocket,Burgundians,0,Arabia,8,True,TeamGame-WOLOLO
279828097,"Dec. 21, 2023, 8:06 p.m.",2023,12,21,[WOLL]-madoglan,5094125,1,2,Pocket,Lithuanians,0,Arabia,8,True,TeamGame-WOLOLO
279824025,"Dec. 21, 2023, 7:43 p.m.",2023,12,21,[WOLL]-madoglan,5094125,1,2,Pocket,Romans,1,Arabia,8,True,TeamGame-WOLOLO
263067810,"Oct. 2, 2023, 8:45 p.m.",2023,10,2,[WOLL]-madoglan,5094125,1,2,Pocket,Teutons,0,Arabia,8,True,TeamGame-WOLOLO
263060352,"Oct. 2, 2023, 8:09 p.m.",2023,10,2,[WOLL]-madoglan,5094125,1,2,Pocket,Berbers,1,Arabia,8,True,TeamGame-WOLOLO
263048903,"Oct. 2, 2023, 7:07 p.m.",2023,10,2,[WOLL]-madoglan,5094125,1,2,Pocket,Franks,1,Arabia,8,True,TeamGame-WOLOLO
261879341,"Sept. 26, 2023, 8:20 p.m.",2023,9,26,[WOLL]-madoglan,5094125,1,2,Pocket,Slavs,0,Arabia,8,True,TeamGame-WOLOLO
261874155,"Sept. 26, 2023, 7:50 p.m.",2023,9,26,[WOLL]-madoglan,5094125,1,2,Pocket,Magyars,1,Arabia,8,True,TeamGame-WOLOLO
261866537,"Sept. 26, 2023, 7:08 p.m.",2023,9,26,[WOLL]-madoglan,5094125,1,2,Pocket,Malians,0,Arabia,8,True,TeamGame-WOLOLO
258546154,"Sept. 9, 2023, 8:26 p.m.",2023,9,9,[WOLL]-madoglan,5094125,1,2,Pocket,Franks,1,Arabia,8,True,TeamGame-WOLOLO
258540043,"Sept. 9, 2023, 7:48 p.m.",2023,9,9,[WOLL]-madoglan,5094125,1,2,Pocket,Huns,1,Arabia,8,True,TeamGame-WOLOLO
258535907,"Sept. 9, 2023, 7:37 p.m.",2023,9,9,[WOLL]-madoglan,5094125,1,2,Pocket,Huns,1,Arabia,8,True,TeamGame-WOLOLO
258344808,"Sept. 8, 2023, 11:02 p.m.",2023,9,8,[WOLL]-madoglan,5094125,1,2,Pocket,Khmer,0,Arabia,8,True,TeamGame-WOLOLO
258339774,"Sept. 8, 2023, 10:32 p.m.",2023,9,8,[WOLL]-madoglan,5094125,1,2,Pocket,Magyars,0,Arabia,8,True,TeamGame-WOLOLO
258334733,"Sept. 8, 2023, 9:54 p.m.",2023,9,8,[WOLL]-madoglan,5094125,1,2,Pocket,Berbers,1,Arabia,8,True,TeamGame-WOLOLO
249118744,"July 25, 2023, 7:49 p.m.",2023,7,25,[WOLL]-madoglan,5094125,1,2,Pocket,Magyars,0,Arabia,8,True,TeamGame-WOLOLO
249110888,"July 25, 2023, 7:10 p.m.",2023,7,25,[WOLL]-madoglan,5094125,1,2,Pocket,Malians,0,Arabia,8,True,TeamGame-WOLOLO
249103775,"July 25, 2023, 6:41 p.m.",2023,7,25,[WOLL]-madoglan,5094125,1,2,Pocket,Berbers,1,Arabia,8,True,TeamGame-WOLOLO
247673765,"July 18, 2023, 9:23 p.m.",2023,7,18,[WOLL]-madoglan,5094125,1,2,Pocket,Franks,0,Arabia,8,True,TeamGame-WOLOLO
247658826,"July 18, 2023, 8:16 p.m.",2023,7,18,[WOLL]-madoglan,5094125,1,2,Pocket,Lithuanians,0,Arabia,8,True,TeamGame-WOLOLO
247649756,"July 18, 2023, 7:32 p.m.",2023,7,18,[WOLL]-madoglan,5094125,1,2,Pocket,Berbers,1,Arabia,8,True,TeamGame-WOLOLO
246140912,"July 11, 2023, 8:34 p.m.",2023,7,11,[WOLL]-madoglan,5094125,1,2,Pocket,Magyars,1,Arabia,8,True,TeamGame-WOLOLO
246131527,"July 11, 2023, 7:49 p.m.",2023,7,11,[WOLL]-madoglan,5094125,1,2,Pocket,Persians,0,Arabia,8,True,TeamGame-WOLOLO
246123337,"July 11, 2023, 7:20 p.m.",2023,7,11,[WOLL]-madoglan,5094125,1,2,Pocket,Lithuanians,0,Arabia,8,True,TeamGame-WOLOLO
240299930,"June 13, 2023, 8:38 p.m.",2023,6,13,[WOLL]-madoglan,5094125,1,2,Pocket,Franks,1,Arabia,8,True,TeamGame-WOLOLO
240293071,"June 13, 2023, 8:02 p.m.",2023,6,13,[WOLL]-madoglan,5094125,1,2,Pocket,Huns,1,Arabia,8,True,TeamGame-WOLOLO
240283941,"June 13, 2023, 7:34 p.m.",2023,6,13,[WOLL]-madoglan,5094125,1,2,Pocket,Persians,0,Arabia,8,True,TeamGame-WOLOLO
